Date,open,high,low,close,volume,EMA_12,EMA_26,RSI,MACD,ATR,OBV
2023-04-13,40600,40600,39700,40100,430010,39164.75739165778,38597.94913421191,59.34137969176672,566.8082574458749,1373.6911016126066,-5036342.0
2023-04-14,40100,40950,39950,40550,424531,39377.87163909504,38742.54549464065,61.45838042727789,635.3261444543896,1346.9988800685662,-4611811.0
2023-04-17,40600,40950,40150,40550,304034,39558.19907923427,38876.43101355616,61.45838042727788,681.7680656781085,1307.927531491856,-4611811.0
2023-04-18,40350,41100,40150,40600,403897,39718.476143967455,39004.10279032978,61.715254924066834,714.3733536376749,1282.361279242204,-4207914.0
2023-04-19,40550,40900,40300,40750,290169,39877.172121818614,39133.42850956461,62.5222492564863,743.7436122540021,1233.6211878673478,-3917745.0
2023-04-20,40650,40750,40100,40650,249401,39996.06871846191,39245.76713848575,61.590176957074135,750.3015799761561,1191.933960162209,-4167146.0
2023-04-21,40350,41700,40350,41600,393659,40242.82737716008,39420.15475785718,66.67314752918467,822.6726193029026,1203.2243915792767,-3773487.0
2023-04-24,41550,41550,39950,40400,415685,40267.007780673914,39492.73588690479,56.50177214660729,774.2718937691243,1235.1369350381167,-4189172.0
2023-04-25,40500,41000,39400,39550,353135,40156.69889133946,39496.97767305999,50.61192597944414,659.7212182794683,1261.1985825355584,-4542307.0
2023-04-26,39150,40650,39150,40400,285167,40194.12983113339,39563.86821579629,55.59666221643353,630.2616153370982,1278.2558266402611,-4257140.0
2023-04-27,40200,41100,39350,40700,325234,40271.95601095902,39648.026125737306,57.237152714137316,623.9298852217107,1311.951839023283,-3931906.0
2023-04-28,40450,42550,40450,42450,745538,40607.03970158071,39855.57974605306,65.2924795721414,751.4599555276509,1368.2409933790468,-3186368.0
2023-05-02,42500,42500,40500,41350,585399,40721.341285952905,39966.27754264172,57.90838385734375,755.0637433111842,1413.3666367093265,-3771767.0
2023-05-03,41200,42050,41200,41750,374726,40879.59647272938,40098.40513207567,59.693479358983986,781.1913406537133,1373.126162658485,-3397041.0
2023-05-04,41500,42300,41350,41800,345382,41021.1970153864,40224.44919636637,59.92228331108787,796.7478190200345,1342.902865325614,-3051659.0
2023-05-08,42100,42400,41750,42100,339246,41187.166705326956,40363.37888552441,61.34030403923238,823.7878198025428,1293.4098035164557,-2712413.0
2023-05-09,42100,42500,41250,42350,325313,41366.064135276654,40510.536005115195,62.53008165080442,855.5281301614596,1290.3091032652696,-2387100.0
2023-05-10,42350,42600,41600,42000,381897,41463.59272984948,40620.86667140295,59.75732823434692,842.7260584465257,1269.5727387462548,-2768997.0
2023-05-11,42000,42400,41800,41900,310206,41530.732309872634,40715.61728833606,58.952979008692886,815.1150215365706,1221.7461145499499,-3079203.0
2023-05-12,41550,42300,41350,42100,300369,41618.31195450761,40818.164155866725,60.10945889206291,800.1477986408863,1202.3356777963281,-2778834.0
2023-05-15,41800,43000,41750,42500,357071,41753.956269198745,40942.74458876548,62.3916667919672,811.2116804332618,1205.7402722394563,-2421763.0
2023-05-16,42300,43200,42300,42650,283031,41891.80915086048,41069.20795256064,63.24097479028691,822.6011982998389,1183.9016813651567,-2138732.0
2023-05-17,42450,43150,42450,42850,214382,42039.223127651174,41201.11847459318,64.39551549805478,838.1046530579915,1149.3372755532826,-1924350.0
2023-05-18,42700,43200,42400,43150,234046,42210.111877243304,41345.480069067766,66.11473787861001,864.631808175538,1124.3846130137106,-1690304.0
2023-05-19,43200,44750,43200,44500,526017,42562.40235766741,41579.14821209979,72.54041045767671,983.2541455676183,1158.357140655654,-1164287.0
2023-05-22,44650,45300,44200,45200,342919,42968.18661033396,41847.35945564795,75.16970137033063,1120.8271546860124,1154.188773465957,-821368.0
2023-05-23,45400,45400,44550,44700,289577,43234.61943951336,42058.66616263699,70.01291205257698,1175.9532768763675,1132.4610039326383,-1110945.0
2023-05-24,44400,44750,44050,44400,250775,43413.90875651131,42232.098298737954,67.04115052388745,1181.8104577733538,1101.5709322231164,-1361720.0
2023-05-25,44800,46200,44600,45600,722803,43750.2304862788,42481.57249883143,72.13592653946937,1268.6579874473682,1151.4587227786794,-638917.0
2023-05-26,45600,47200,45500,46350,640094,44150.195026851296,42768.12268410318,74.76181279931345,1382.0723427481134,1190.6402425802544,1177.0
2023-05-30,46500,46900,45600,46250,460231,44473.24194579725,43026.03952231776,73.76365965404179,1447.202423479488,1198.4516538245316,-459054.0
2023-05-31,45800,46200,44850,46150,1176695,44731.2047233669,43257.444002146076,72.71811009595132,1473.760721220824,1212.8479642656532,-1635749.0
2023-06-01,45700,46000,45000,45600,323857,44864.86553515661,43430.96666865377,67.08587674063128,1433.8988665028446,1208.358823960959,-1959606.0
2023-06-02,45850,46000,44700,45250,361190,44924.11699128636,43565.70987838312,63.70446565259426,1358.4071129032454,1214.9046222494683,-2320796.0
2023-06-05,45250,45400,44300,45150,283928,44958.86822339615,43683.06470220659,62.731562487186785,1275.8035211895622,1206.6971492316416,-2604724.0
2023-06-07,45450,46300,45100,46100,273099,45134.426958258286,43862.09694648759,67.76771749373039,1272.3300117706967,1206.218781429381,-2331625.0
2023-06-08,46000,46000,44850,45300,534374,45159.89973391086,43968.6082837848,60.36950830396176,1191.2914501260602,1209.3460113272847,-2865999.0
2023-06-09,45800,46550,44850,46400,405964,45350.684390232265,44148.711373874816,65.88447822736424,1201.9730163574495,1244.3927248039329,-2460035.0
2023-06-12,46850,46850,45350,45600,337485,45389.040637888844,44256.214235069274,59.40932176152166,1132.82640281957,1262.6503873179502,-2797520.0
2023-06-13,45900,48900,45700,48350,830589,45844.572847444404,44559.45762506414,70.2376564730248,1285.1152223802637,1408.1753596524745,-1966931.0
2023-06-14,48250,48250,47000,47150,321018,46045.40779399142,44751.34965283717,62.41334616247445,1294.0581411542516,1404.0199768201524,-2287949.0
2023-06-15,47200,48200,47200,47900,294692,46330.7296718389,44984.583011886265,65.03499404653849,1346.146659952632,1378.7328356186993,-1993257.0
2023-06-16,47900,48050,46950,47550,276192,46518.30972232522,45174.613899894684,62.83249138825613,1343.6958224305345,1358.8233473602106,-2269449.0
2023-06-19,47000,47450,46450,47000,183296,46592.415918890576,45309.82768508767,59.42660924216116,1282.5882338029041,1340.335965405901,-2452745.0
2023-06-20,46400,47350,46400,46500,230121,46578.1980852151,45397.9885973034,56.431851912924515,1180.2094879116994,1312.4548250197531,-2682866.0
2023-06-21,46700,47000,46000,46200,249380,46520.01376441278,45457.396849355,54.6522428505179,1062.6169150577844,1290.1366232326188,-2932246.0
2023-06-22,45900,46250,45400,45950,212179,46432.319339118505,45493.88597162499,53.14809190630015,938.4333674935115,1258.6982930017055,-3144425.0
2023-06-23,46400,47100,44800,45250,265861,46250.424056177195,45475.82034409722,49.0753269470791,774.6037120799738,1333.0769863587523,-3410286.0
2023-06-26,44550,45000,44350,44900,262323,46042.66650907301,45433.16698527521,47.1305970134862,609.4995237978001,1302.1429159045456,-3672609.0
2023-06-27,44400,44900,43950,44900,233281,45866.87166152331,45393.67313451409,47.1305970134862,473.1985270092264,1276.989850482785,-3672609.0
2023-06-28,45000,45500,44350,44800,195246,45702.7375597505,45349.6973467723,46.519746755537824,353.04021297820145,1267.9191468768693,-3867855.0
2023-06-29,43400,45150,41150,44250,904508,45479.23947363504,45268.23828404842,43.203136277892625,211.00118958661915,1463.067779242858,-4772363.0
2023-06-30,44900,45200,43250,44250,362540,45290.125708460415,45192.81322597076,43.20313627789263,97.3124824896513,1497.8486521540908,-4772363.0
2023-07-03,44250,46300,44050,45950,383775,45391.64483023573,45248.901135158114,54.76414075216577,142.7436950776173,1551.5737484288106,-4388588.0
2023-07-04,45500,46300,45450,45650,175088,45431.39177943023,45278.61216218344,52.72455868735416,152.77961724679335,1501.4613378267422,-4563676.0
2023-07-05,45650,46450,45400,46200,315740,45549.63919797943,45346.86311313281,55.96267159909546,202.7760848466205,1469.2140994105403,-4247936.0
2023-07-06,46200,46200,44750,45200,314026,45495.84855213644,45335.984364011856,49.34478055771295,159.86418812458578,1467.8416637383584,-4561962.0
2023-07-07,44550,44800,43850,44250,989549,45304.179544115446,45255.54107778876,44.019149142028674,48.638466326687194,1459.42440204276,-5551511.0
2023-07-10,43950,44500,43350,44100,232593,45118.92115271307,45169.945442396995,43.22587012797258,-51.02428968392633,1437.3226590397023,-5784104.0
2023-07-11,44500,45600,44200,45600,243816,45192.93328306491,45201.801335552766,52.45345358977187,-8.868052487858222,1441.7996119654385,-5540288.0
2023-07-12,45650,46150,45000,45850,212216,45294.02047028569,45249.81605143775,53.80118021770497,44.20441884794127,1420.956782539333,-5328072.0
2023-07-13,46300,46800,45650,46250,348701,45441.09424408789,45323.90375133125,55.95251790743404,117.19049275664293,1401.602726643664,-4979371.0
2023-07-14,46300,47450,45900,47050,388298,45688.61820653591,45451.762732714116,59.96768051179765,236.85547382179357,1412.2025318834035,-4591073.0
2023-07-17,46600,47000,46050,46450,161573,45805.753867068845,45525.70623399455,55.85530799689522,280.04763307429675,1382.7594938917287,-4752646.0
2023-07-18,46450,46500,45550,46250,231483,45874.09942598133,45579.35762406902,54.51334223682759,294.741801912307,1351.848101470888,-4984129.0
2023-07-19,46050,46600,45900,46450,240636,45962.69951429189,45643.849651915756,55.66057547132169,318.8498623761334,1305.2875227943916,-4743493.0
2023-07-20,46000,46950,45750,46700,233638,46076.130358246985,45722.0830110331,57.116544581477505,354.04734721388377,1297.7669854519345,-4509855.0
2023-07-21,46700,46700,45500,46500,206805,46141.34107236283,45779.70649169732,55.54515819193752,361.6345806655154,1290.7836293482244,-4716660.0
2023-07-24,46050,46150,43850,43950,439391,45804.2116766147,45644.17267749752,40.31555539380164,160.03899911718327,1387.8705129662155,-5156051.0
2023-07-25,43800,43950,42000,43550,356148,45457.409880212435,45489.048775460666,38.530893529914685,-31.638895248230256,1428.0226191829172,-5512199.0
2023-07-26,43100,43350,42300,42800,525056,45048.57759094898,45289.85997727839,35.36936894742811,-241.28238632941066,1415.306717812708,-6037255.0
2023-07-27,43100,46150,43000,45700,495393,45148.79642311068,45320.24071970221,51.82827874631345,-171.44429659152956,1553.4990951118084,-5541862.0
2023-07-28,44900,45800,44300,45400,353728,45187.4431272475,45326.14881453908,50.3984379473046,-138.7056872915855,1549.6777311752503,-5895590.0
2023-07-31,45200,45450,43500,44400,368000,45066.29803074789,45257.5451986473,45.85703251390865,-191.24716789941158,1578.2721789484483,-6263590.0
2023-08-01,43850,45400,43550,45400,249227,45117.63679524821,45268.097406154906,50.64638550287717,-150.46061090669536,1597.68130902356,-6014363.0
2023-08-02,44800,45900,44400,44900,333639,45084.154211363864,45240.830931624914,48.34372662577134,-156.67672026104992,1590.704072664734,-6348002.0
2023-08-03,45450,45450,44100,44950,309249,45063.51510192327,45219.2878996527,48.595417614771556,-155.7727977294271,1573.5109246172524,-6038753.0
2023-08-04,45050,46200,44300,45650,317982,45153.74354778123,45251.19249967843,52.11323139971393,-97.44895189719682,1596.831572858878,-5720771.0
2023-08-07,45300,46300,44900,46000,243478,45283.93684812258,45306.65972192447,53.815098794018226,-22.722873801889364,1582.772174797529,-5477293.0
2023-08-08,46350,46350,44600,44750,242914,45201.79271764218,45265.42566844859,47.34368859222537,-63.63295080640819,1594.7170194548487,-5720207.0
2023-08-09,45000,45550,44450,45450,341549,45239.978453389536,45279.0978411561,50.90419585111436,-39.119387766564614,1559.3800894937872,-5378658.0
2023-08-10,45500,46100,44650,46050,310501,45364.59715286807,45336.20170477417,53.788552178680405,28.395448093899176,1551.5672259585165,-5068157.0
2023-08-11,45600,47700,45600,46000,357547,45462.35143704221,45385.37194886497,53.506445045064424,76.97948817723955,1590.7409955329092,-5425704.0
2023-08-14,46000,46600,45300,45500,178901,45468.1435236511,45393.86291561572,50.64587257302982,74.28060803538392,1569.9737815662722,-5604605.0
2023-08-16,45000,46050,45000,45150,313101,45419.19836616632,45375.79899594048,48.68380441452166,43.39937022583763,1532.8327971686806,-5917706.0
2023-08-17,44800,45600,43650,43950,248448,45193.16784829458,45270.18425550045,42.591386394130346,-77.01640720586875,1562.6304545137755,-6166154.0
2023-08-18,43550,44550,42800,43950,242126,45001.91125624926,45172.39282916708,42.591386394130346,-170.48157291782263,1576.0139934770775,-6166154.0
2023-08-21,44650,44950,43350,44150,165590,44870.847986057066,45096.66002700656,43.94726287039027,-225.81204094949499,1577.7272796572863,-6000564.0
2023-08-22,44200,44700,44000,44250,150024,44775.33291127905,45033.94446945052,44.651155333034986,-258.61155817146937,1515.032473967479,-5850540.0
2023-08-23,43700,44250,43100,43350,185107,44556.05092492842,44909.207842083815,39.80622360905102,-353.1569171553929,1488.9587258269446,-6035647.0
2023-08-24,43850,45100,43850,44600,343081,44562.81232109328,44886.303557485015,48.21130819456449,-323.49123639173195,1507.6045311250202,-5692566.0
2023-08-25,44050,44300,42800,43450,332787,44391.610425540464,44779.91070137501,42.35211152160112,-388.3002758345465,1528.4899217589477,-6025353.0
2023-08-28,44400,44400,43350,44000,128142,44331.362667765,44722.13953831019,45.74800755051123,-390.776870545189,1494.3120702047368,-5897211.0
2023-08-29,43850,44500,43700,44000,265765,44280.38379580116,44668.64772065758,45.74800755051123,-388.2639248564228,1444.718350904398,-5897211.0
2023-08-30,44400,45900,44400,45650,328947,44491.09398106251,44741.34048209035,54.97597261808488,-250.24650102783926,1477.2384686969413,-5568264.0
2023-08-31,45600,45750,45000,45100,367110,44584.771830129815,44767.90785378736,51.81233423310642,-183.13602365754195,1425.2928637900163,-5935374.0
2023-09-01,45050,45900,44350,44550,229353,44579.42231780216,44751.76653128459,48.78877479718048,-172.34421348243632,1434.2005163764438,-6164727.0
2023-09-04,44100,44400,43650,44200,212182,44521.049653524904,44710.89493637462,46.912634911602076,-189.84528284971748,1396.043336635269,-6376909.0
2023-09-05,43700,44500,43550,43950,248605,44433.19586067492,44654.53234849502,45.564815918417764,-221.33648782010278,1364.1830983041782,-6625514.0
2023-09-06,43650,44300,43450,43700,179407,44320.39649749416,44583.8262486065,44.1973312211511,-263.4297511123368,1327.455734139594,-6804921.0
2023-09-07,43150,43850,42750,43150,281377,44140.33549787968,44477.61689685787,41.263303495989774,-337.28139897819347,1311.2088959867656,-7086298.0
2023-09-08,43100,43450,41700,41750,336941,43772.59157512896,44275.57120079432,34.91039054896942,-502.97962566536444,1342.5511177019969,-7423239.0
2023-09-11,41800,41900,39600,40150,955740,43215.26979433989,43969.97333406882,29.349048937847563,-754.7035397289292,1410.9403235804261,-8378979.0
2023-09-12,40300,40900,39250,40400,465632,42782.151364441444,43705.530864878536,31.193466518777623,-923.3795004370913,1428.016014753253,-7913347.0
2023-09-13,40000,41200,40000,41200,381635,42538.74346221968,43519.93598599864,36.87274071540454,-981.1925237789619,1411.7291565565922,-7531712.0
2023-09-14,41850,42850,39500,41400,2720512,42363.552160339736,43362.903690739484,38.24507356569904,-999.3515303997483,1550.1770739454078,-4811200.0
2023-09-15,41250,42600,40450,42250,807916,42346.082597210545,43280.466380314334,43.83354636664506,-934.383783103789,1593.0215686635931,-4003284.0
2023-09-18,42250,42400,41500,41750,280877,42254.377582255074,43167.098500291046,41.45695406915511,-912.7209180359714,1543.5200280447648,-4284161.0
2023-09-19,41650,42950,41650,42800,313502,42338.319492677365,43139.90601878801,47.85129230602645,-801.5865261106446,1526.1257403272814,-3970659.0
2023-09-20,43200,43300,42600,43200,368483,42470.88572457315,43144.35742480371,50.08785906114961,-673.4717002305624,1467.1167588753326,-3602176.0
2023-09-21,42600,42850,41850,42100,336984,42413.82638233113,43066.99761555899,44.44293131196775,-653.1712332278621,1458.7512760985232,-3939160.0
2023-09-22,41500,43150,41500,42850,373714,42480.93001581865,43050.92371811018,48.68902387290222,-569.9937022915256,1472.411899234343,-3565446.0
2023-09-25,43200,43700,42700,43350,344376,42614.633090308096,43073.07751676868,51.35805996238186,-458.4444264605845,1438.6681921461757,-3221070.0
2023-09-26,42900,43050,41800,42650,329337,42620.07415333762,43041.738441452486,47.62319090943622,-421.6642881148655,1446.6204641357344,-3550407.0
2023-09-27,42050,42900,41600,42450,375365,42593.90889897799,42997.90596430786,46.58089452068711,-403.997065329866,1436.1475738403249,-3925772.0
2023-10-04,41550,41800,40700,41400,392476,42410.230606827536,42879.54255954431,41.45159589463248,-469.3119527167728,1458.5656042803016,-4318248.0
2023-10-05,41400,42950,41200,42750,366470,42462.50282116176,42869.946814392875,49.19738054492218,-407.4439932311143,1479.3823468317087,-3951778.0
2023-10-06,43150,43250,42000,42700,183079,42499.04084867533,42857.358161474884,48.939138119128614,-358.3173127995542,1462.9978934865865,-4134857.0
2023-10-10,43950,44100,43100,43400,282507,42637.64994887912,42897.55385321749,52.68376469051581,-259.9039043383673,1458.4980439518304,-3852350.0
2023-10-11,44100,44100,43450,43500,171446,42770.31918751311,42942.179493719894,53.21165621482125,-171.86030620678503,1404.3196122409852,-3680904.0
2023-10-12,44000,44600,43450,44600,196913,43051.80854328032,43064.9810127036,58.67351361744767,-13.172469423283474,1386.1539256523433,-3483991.0
2023-10-13,43600,44950,43550,44650,175146,43297.68415200642,43182.38982657741,58.90832467024749,115.29432542900759,1387.1429309628904,-3308845.0
2023-10-16,44650,45050,43700,44400,200624,43467.2712055439,43272.583172756866,57.15955122062195,194.68803278703126,1384.4898644655411,-3509469.0
2023-10-17,44500,44950,43600,44800,275727,43672.30640469099,43385.725159960064,59.244282527336956,286.58124473092903,1382.0263027180026,-3233742.0
2023-10-18,44800,45200,44100,44500,215689,43799.64388089238,43468.26403700006,57.00377880593613,331.3798438923186,1361.8815668095738,-3449431.0
2023-10-19,43750,45000,43750,43950,352711,43822.77559152432,43503.94818240746,53.0432305438023,318.82740911685687,1353.8900263231756,-3802142.0
2023-10-20,43600,44300,42600,42700,212801,43650.04088513597,43444.3964651921,45.33405040749587,205.64441994387016,1378.6121673000916,-4014943.0
2023-10-23,43550,43550,42250,42350,206955,43450.03459511505,43363.330060363056,43.43070410723243,86.7045347519961,1372.9970124929423,-4221898.0
2023-10-24,43200,43300,41900,42650,162397,43326.95234971274,43310.49079663245,45.54126895411419,16.46155308028392,1374.925797314875,-4059501.0
2023-10-25,42550,44300,42550,43750,206096,43392.03660360309,43343.047033918934,52.534138250483075,48.98956968415587,1401.7168117923836,-3853405.0
2023-10-26,43350,43450,42700,42950,283470,43324.030972279535,43313.93243881383,47.73355848391172,10.098533465708897,1376.5941823786418,-4136875.0
2023-10-27,43900,44100,42200,42200,133842,43151.10313039038,43231.418924827616,43.70169074698775,-80.31579443723604,1413.980312208739,-4270717.0
2023-10-30,41800,43650,41700,43200,205587,43158.625725714934,43229.09159706261,49.79124291948525,-70.46587134767469,1452.2674327652576,-4065130.0
2023-10-31,44000,44200,42200,42550,192333,43064.99099868187,43178.78851579871,46.286603384873246,-113.79751711684366,1491.391187567739,-4257463.0
2023-11-01,42600,43700,42600,42900,194612,43039.60776811543,43158.13751462844,48.39299172700229,-118.52974651301338,1467.006102741472,-4062851.0
2023-11-02,44000,45200,43350,44950,305062,43333.51426532844,43290.868069100405,58.62695420285696,42.6461962280373,1526.505666831367,-3757789.0
2023-11-03,45350,45800,45000,45250,153519,43628.35822450868,43435.98895287075,59.880786981725414,192.36927163793007,1478.1838334862694,-3604270.0
2023-11-06,44650,47200,44650,47200,318311,44177.841574584265,43714.80458599144,66.9021302784566,463.03698859282304,1554.742131094393,-3285959.0
2023-11-07,47250,47450,46550,47450,414929,44681.25056310976,43991.485727769854,67.68301814965747,689.7648353399054,1507.974836016222,-2871030.0
2023-11-08,48000,48300,46800,46900,289356,45022.59663032364,44206.93122941653,64.09996076959763,815.6654009071135,1507.4052048722062,-3160386.0
2023-11-09,46550,47950,46550,47850,401368,45457.581764120005,44476.78817538568,67.31824917145501,980.7935887343265,1499.7334045241914,-2759018.0
2023-11-10,47400,48250,47100,48250,206030,45887.184569640005,44756.28534757933,68.59484112062744,1130.8992220606742,1474.7524470581777,-2552988.0
2023-11-13,48300,48700,48050,48450,191063,46281.46386661847,45029.89384035124,69.24177915587556,1251.5700262672326,1415.8415579825937,-2361925.0
2023-11-14,48900,48900,48100,48300,216979,46592.00788713871,45272.12392625115,68.10857173412684,1319.883960887557,1371.8528752695513,-2578904.0
2023-11-15,48900,49200,48500,48650,486076,46908.62205834813,45522.336968751064,69.36829132472953,1386.2850895970696,1338.1490984645832,-2092828.0
2023-11-16,48650,49400,48250,49350,222175,47284.21866475612,45805.867563658394,71.77002621715496,1478.3511010977236,1324.7098771456842,-1870653.0
2023-11-17,49200,49450,48400,48600,223112,47486.64656248595,46012.840336720736,65.81571720518073,1473.8062257652127,1305.0877430638498,-2093765.0
2023-11-20,48600,48600,45150,47100,373941,47427.16247594965,46093.37068214883,55.83796866974183,1333.7917938008177,1458.2957614164318,-2467706.0
2023-11-21,47600,49350,46950,49300,359351,47715.29132580355,46330.898779767434,64.36972139053462,1384.3925460361133,1525.5603498866867,-2108355.0
2023-11-22,48800,49550,48450,49050,233919,47920.631121833765,46532.31368496985,62.88301708210307,1388.3174368639156,1495.1631820376379,-2342274.0
2023-11-23,48600,49550,48600,49000,188660,48086.68787232088,46715.10526386097,62.571748034075526,1371.5826084599103,1456.2229547492352,-2530934.0
2023-11-24,49000,49400,47800,48050,184405,48081.043584271516,46813.98635542682,56.81708618973277,1267.0572288446929,1466.4927436957184,-2715339.0
2023-11-27,48500,49250,48400,49150,252704,48245.49841746051,46987.02440317298,61.25988080421811,1258.4740142875307,1447.4575477174528,-2462635.0
2023-11-28,49550,50700,49200,50200,1072228,48546.19096862043,47225.022595530536,64.96519696661655,1321.1683730898949,1454.7820085947778,-1390407.0
2023-11-29,50300,50600,49350,49950,329142,48762.16158883267,47426.872773639385,63.410097640810285,1335.2888151932857,1440.1547222665795,-1719549.0
2023-11-30,50000,51000,47500,51000,1210860,49106.444421319946,47691.54886448091,66.98469151580967,1414.8955568390375,1587.2865278189668,-508689.0
2023-12-01,50300,50900,49000,49050,157711,49097.7606641938,47792.17487451936,56.03599242703574,1305.5857896744346,1616.7660615461834,-666400.0
2023-12-04,50600,50600,49450,49650,152365,49182.72056201014,47929.79155048089,58.29479631811588,1252.929011529246,1611.9970571500276,-514035.0
2023-12-05,49000,49600,48500,48550,152773,49085.378937085494,47975.73291711194,52.92600543417974,1109.646019973552,1578.997267353597,-666808.0
2023-12-06,48550,49600,48500,48750,157403,49033.78217753388,48033.08603436291,53.759855326969486,1000.6961431709715,1544.7831768283402,-509405.0
2023-12-07,48050,49000,48000,48950,102920,49020.89261175944,48101.00558737307,54.62542900215673,919.8870243863712,1505.870092769173,-406485.0
2023-12-08,48950,50500,48800,49600,186974,49109.98605610414,48212.04221053061,57.41543486883717,897.943845573529,1519.736514714232,-219511.0
2023-12-11,50200,50400,49550,49950,154754,49239.21897054966,48340.77982456538,58.88155200407893,898.4391459842736,1471.898192234644,-64757.0
2023-12-12,50600,50700,49800,49950,165182,49348.5698981574,48459.981319042025,58.88155200407893,888.5885791153778,1431.0483213607408,-64757.0
2023-12-13,50000,50500,49700,50300,191808,49494.94375997934,48596.27899911299,60.46032229280319,898.6647608663479,1385.973441263545,127051.0
2023-12-14,50800,51000,50400,50800,435768,49695.72164305944,48759.51759177129,62.66567078415431,936.2040512881504,1336.975338316149,562819.0
